City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,khani,0,GE,1538969400,45,41.96,42.96,66.2,31.09
1,busselton,92,AU,1538971029,100,-33.64,115.35,61.18,8.61
2,chokurdakh,64,RU,1538971060,96,70.62,147.9,26.98,8.84
3,punta arenas,75,CL,1538967600,69,-53.16,-70.91,39.2,11.41
4,nikolskoye,0,RU,1538967600,92,59.7,30.79,30.2,4.47
5,ushuaia,0,AR,1538967600,80,-54.81,-68.31,35.6,9.73
6,jamestown,92,AU,1538971031,70,-33.21,138.6,60.46,7.72
7,ilulissat,8,GL,1538967000,63,69.22,-51.1,28.4,17.22
8,mount isa,0,AU,1538969400,10,-20.73,139.49,98.6,8.05
9,vaini,0,IN,1538971033,66,15.34,74.49,79.36,3.47
10,college,20,US,1538967480,20,64.86,-147.8,37.76,6.93
11,hardenberg,12,NL,1538969100,93,52.58,6.62,42.8,6.49
12,kavaratti,92,IN,1538971328,100,10.57,72.64,76.66,0.78
13,tuktoyaktuk,5,CA,1538967600,79,69.44,-133.03,24.8,13.87
14,albany,90,US,1538969220,96,42.65,-73.75,60.08,3.36
15,chadiza,0,ZM,1538971328,75,-14.06,32.43,59.47,12.41
16,lumeje,8,AO,1538971329,57,-11.56,20.78,66.13,2.68
17,dakar,0,SN,1538967600,94,14.69,-17.45,77.0,6.93
18,provideniya,90,RU,1538967600,87,64.42,-173.23,46.4,2.24
19,port alfred,8,ZA,1538971042,91,-33.59,26.89,68.02,16.78
20,basco,90,US,1538970060,100,40.33,-91.2,68.0,10.18
21,tripoli,20,GR,1538968800,93,37.51,22.37,60.8,4.7
22,aqtobe,0,KZ,1538967600,86,50.28,57.21,41.0,6.71
23,balagansk,0,RU,1538971330,76,54.01,103.05,38.86,3.58
24,dikson,88,RU,1538971058,97,73.51,80.55,38.95,36.57
25,puerto leguizamo,12,CO,1538971330,91,-0.19,-74.78,77.2,2.13
26,kisangani,8,CD,1538971330,100,0.52,25.21,69.82,2.35
27,clyde river,90,CA,1538970240,100,70.47,-68.59,23.0,4.7
28,castro,92,CL,1538971028,99,-42.48,-73.76,48.94,8.39
29,new norfolk,40,AU,1538969400,59,-42.78,147.06,60.8,11.41
30,yellowknife,5,CA,1538967600,79,62.45,-114.38,23.0,5.82
31,toba,20,JP,1538967600,60,34.47,136.83,75.2,3.36
32,rikitea,92,PF,1538971039,100,-23.12,-134.97,69.37,3.69
33,okhotsk,8,RU,1538971043,90,59.36,143.24,41.47,3.91
34,chapais,90,CA,1538967600,69,49.78,-74.86,33.8,3.36
35,lincoln,36,GB,1538968800,87,53.23,-0.54,50.0,17.22
36,hasaki,75,JP,1538967600,64,35.73,140.83,73.4,12.75
37,saint anthony,1,US,1538967360,10,43.97,-111.68,44.96,9.17
38,codrington,56,AU,1538971066,87,-28.95,153.24,69.01,2.8
39,hungund,0,IN,1538971332,59,16.07,76.05,80.62,5.14
40,faanui,100,PF,1538971120,100,-16.48,-151.75,77.02,10.74
41,pingliang,76,CN,1538971332,78,35.54,106.68,54.07,3.91
42,puerto ayora,0,EC,1538971031,100,-0.74,-90.35,70.18,9.4
43,east london,0,ZA,1538967600,88,-33.02,27.91,62.6,10.29
44,upernavik,88,GL,1538971064,100,72.79,-56.15,33.46,15.21
45,levelland,75,US,1538968200,90,33.59,-102.38,66.92,16.11
46,mataura,48,NZ,1538971028,65,-46.19,168.86,52.45,19.8
47,tuatapere,32,NZ,1538971058,94,-46.13,167.69,49.57,16.78
48,hambantota,80,LK,1538971333,100,6.12,81.12,79.63,9.28
49,airai,0,TL,1538971035,33,-8.93,125.41,86.56,2.91
50,iqaluit,90,CA,1538967600,79,63.75,-68.52,28.4,2.24
51,constitucion,90,MX,1538967000,67,23.99,-104.67,62.6,8.05
52,lebu,8,ET,1538971035,76,8.96,38.73,41.2,2.57
53,lengshuitan,20,CN,1538971333,62,26.41,111.6,77.29,3.69
54,dong hoi,80,VN,1538971334,99,17.48,106.6,81.34,6.26
55,hilo,75,US,1538969460,97,19.71,-155.08,73.94,6.93
56,forestville,20,CA,1538967600,86,48.74,-69.09,33.8,4.7
57,verona,20,IT,1538968800,100,45.44,10.99,59.0,3.36
58,narsaq,0,GL,1538967000,53,60.91,-46.05,26.6,10.29
59,lagoa,0,PT,1538969400,36,37.14,-8.45,60.8,2.24
60,bredasdorp,64,ZA,1538967600,88,-34.53,20.04,66.2,9.17
61,arraial do cabo,92,BR,1538971057,100,-22.97,-42.02,70.54,20.69
62,roding,90,DE,1538967360,98,49.19,12.52,48.38,4.25
63,sayyan,0,YE,1538971072,51,15.17,44.32,42.01,3.91
64,nova londrina,20,BR,1538971335,92,-22.76,-52.99,72.07,10.96
65,aksu,40,KZ,1538967600,75,52.04,76.93,41.0,13.42
66,grenfell,0,AU,1538971228,80,-33.9,148.16,67.66,6.82
67,fort nelson,90,CA,1538967600,79,58.81,-122.69,28.4,4.7
68,cape town,0,ZA,1538967600,87,-33.93,18.42,57.2,6.93
69,hobart,40,AU,1538969400,59,-42.88,147.33,60.8,11.41
70,limoeiro do ajuru,44,BR,1538971336,97,-1.9,-49.38,79.72,8.39
71,longyearbyen,75,NO,1538967000,85,78.22,15.63,19.4,6.93
72,vero beach,1,US,1538969700,69,27.64,-80.4,82.94,14.99
73,saint-louis,75,CH,1538969760,87,47.59,7.56,51.8,6.93
74,mar del plata,48,AR,1538971057,76,-46.43,-67.52,42.28,2.8
75,sao filipe,8,CV,1538971084,98,14.9,-24.5,79.18,14.2
76,sambava,80,MG,1538971337,100,-14.27,50.17,73.78,8.39
77,butaritari,56,KI,1538971044,100,3.07,172.79,84.22,7.27
78,severo-kurilsk,12,RU,1538971078,84,50.68,156.12,49.66,8.72
79,mbandaka,36,CD,1538971337,96,0.05,18.26,73.87,3.24
80,flinders,75,AU,1538967600,72,-34.58,150.85,66.2,13.87
81,evensk,12,RU,1538971337,100,61.92,159.24,42.28,8.95
82,hermanus,0,ZA,1538971033,95,-34.42,19.24,52.72,3.69
83,carnarvon,0,ZA,1538971061,28,-30.97,22.13,53.26,4.81
84,mahebourg,40,MU,1538967600,83,-20.41,57.7,71.6,4.7
85,georgetown,0,GY,1538967600,100,6.8,-58.16,77.0,4.7
86,mehamn,90,NO,1538967000,86,71.03,27.85,37.4,14.99
87,bethel,90,US,1538967180,89,60.79,-161.76,51.08,5.82
88,lata,0,IN,1538971088,79,30.78,78.62,52.27,1.57
89,portland,90,US,1538968560,86,45.52,-122.67,55.04,3.36
90,vuktyl,88,RU,1538971338,97,63.86,57.31,37.15,3.47
91,batangafo,0,CF,1538971338,91,7.3,18.29,70.18,2.8
92,zlitan,36,LY,1538971338,100,32.47,14.57,61.18,1.9
93,coihaique,0,CL,1538967600,80,-45.58,-72.07,39.2,3.36
94,togur,92,RU,1538971201,97,58.36,82.83,44.98,13.2
95,padang,48,ID,1538971098,100,-0.92,100.36,80.35,5.37
96,nuevo progreso,1,US,1538968500,77,26.05,-97.95,82.94,5.82
97,kodiak,90,US,1538970780,100,39.95,-94.76,62.06,4.7
98,geaca,0,RO,1538969400,93,46.85,24.09,41.0,3.36
99,iracoubo,0,GF,1538971339,82,5.48,-53.21,78.37,5.37
100,alofi,36,NU,1538967600,74,-19.06,-169.92,80.6,6.93
101,nome,1,US,1538968500,83,30.04,-94.42,80.06,4.7
102,ketchikan,90,US,1538967360,89,55.34,-131.65,53.06,11.41
103,pochutla,90,MX,1538966700,88,15.74,-96.47,77.0,6.38
104,fukue,20,JP,1538967600,60,35.03,136.69,75.2,3.36
105,bulgan,0,MN,1538971340,50,48.81,103.53,36.97,3.91
106,preobrazheniye,0,RU,1538971078,44,42.9,133.91,56.05,3.13
107,zaraza,12,VE,1538971341,92,9.35,-65.33,77.29,7.94
108,tura,0,IN,1538971032,86,25.52,90.21,78.55,3.58
109,esperance,20,TT,1538967600,100,10.24,-61.45,77.0,5.7
110,koran,75,BA,1538969400,100,43.81,18.57,55.4,2.24
111,vila velha,40,BR,1538967600,83,-3.71,-38.6,78.8,14.99
112,souillac,90,FR,1538969400,93,45.6,-0.6,55.4,10.29
113,vanimo,48,PG,1538971094,100,-2.67,141.3,84.13,12.86
114,arinos,12,BR,1538971341,25,-15.92,-46.11,78.37,11.41
115,kapaa,75,US,1538967360,79,22.08,-159.32,80.06,11.41
116,visnes,92,NO,1538968800,93,59.36,5.22,53.6,26.4
117,avera,75,US,1538970000,78,33.19,-82.53,80.06,4.7
118,golynki,48,RU,1538971342,95,54.87,31.38,46.15,14.76
119,emmett,1,US,1538969700,50,43.87,-116.5,53.6,9.17
120,baherden,0,TM,1538971342,89,38.44,57.43,40.75,5.59
121,norman wells,20,CA,1538967600,58,65.28,-126.83,30.2,14.99
122,tommot,68,RU,1538971342,72,58.97,126.27,29.68,3.36
123,los llanos de aridane,36,ES,1538969400,65,28.66,-17.92,77.0,2.24
124,talnakh,92,RU,1538971066,85,69.49,88.39,40.66,14.32
125,la ronge,90,CA,1538967600,74,55.1,-105.3,28.4,12.75
126,khatanga,12,RU,1538971052,87,71.98,102.47,44.08,13.65
127,bluff,0,AU,1538971036,40,-23.58,149.07,86.83,4.92
128,ibra,8,OM,1538971343,55,22.69,58.55,62.53,2.35
129,victoria,75,BN,1538969400,74,5.28,115.24,91.4,7.16
130,dunedin,92,NZ,1538970893,76,-45.87,170.5,50.56,3.58
131,yar-sale,64,RU,1538971060,100,66.83,70.83,38.23,17.22
132,pisco,90,PE,1538967600,88,-13.71,-76.2,66.2,8.05
133,saint-francois,90,FR,1538969400,93,46.42,3.91,57.2,4.7
134,sur,0,OM,1538971344,92,22.57,59.53,83.77,9.62
135,jardim,36,BR,1538971344,95,-21.48,-56.15,70.72,8.39
136,sergeyevka,92,KZ,1538971344,70,53.88,67.42,53.35,14.65
137,saskylakh,0,RU,1538971089,96,71.97,114.09,40.48,18.23
138,lavrentiya,88,RU,1538971055,100,65.58,-170.99,42.55,8.16
139,port lincoln,92,AU,1538971040,87,-34.72,135.86,61.18,15.77
140,yarada,0,IN,1538971345,98,17.65,83.27,86.2,14.88
141,arman,44,RU,1538967600,44,59.7,150.17,39.2,3.8
142,taltal,0,CL,1538971096,88,-25.41,-70.49,53.8,2.35
143,fresnillo,40,MX,1538966700,77,23.17,-102.87,60.8,5.37
144,broome,20,GB,1538968800,87,52.47,1.45,46.76,8.05
145,yeroham,100,IL,1538971345,96,30.99,34.93,63.79,4.03
146,mumford,92,GH,1538971345,98,5.26,-0.76,75.49,5.93
147,kawalu,0,ID,1538971104,56,-7.38,108.21,81.25,2.8
148,sangmelima,92,CM,1538971346,94,2.93,11.98,69.28,2.35
149,verkhnevilyuysk,88,RU,1538971346,83,63.45,120.31,37.6,3.58
150,alice springs,75,AU,1538969400,12,-23.7,133.88,93.2,12.75
151,mabaruma,0,GY,1538971346,91,8.2,-59.78,79.81,5.93
152,ancud,92,CL,1538971346,95,-41.87,-73.83,49.75,11.07
153,segou,20,SN,1538971347,96,12.41,-12.29,71.35,2.68
154,tasiilaq,92,GL,1538967000,69,65.61,-37.64,35.6,6.93
155,uirauna,0,BR,1538971347,52,-6.52,-38.41,78.1,12.3
156,kiunga,32,PG,1538971347,58,-6.12,141.3,87.19,2.8
157,xanxere,92,BR,1538971347,96,-26.88,-52.4,61.36,4.03
158,namibe,32,AO,1538971347,100,-15.19,12.15,67.57,11.3
159,hithadhoo,76,MV,1538971033,100,-0.6,73.08,80.26,13.65
160,tabou,92,CI,1538971347,100,4.42,-7.36,78.82,10.96
161,torbay,90,CA,1538967600,93,47.66,-52.73,41.0,9.17
162,winslow,75,GB,1538968800,87,51.94,-0.88,48.92,9.17
163,saint-philippe,90,CA,1538968500,87,45.36,-73.48,45.86,6.93
164,cabo san lucas,5,MX,1538966880,78,22.89,-109.91,78.8,13.87
165,khash,0,IR,1538971119,67,28.22,61.21,48.49,3.02
166,iacu,24,BR,1538971348,82,-12.77,-40.21,71.08,7.94
167,morgan city,1,US,1538969700,94,29.7,-91.21,78.08,4.7
168,barrow,76,AR,1538970996,46,-38.31,-60.23,71.62,15.99
169,cidreira,80,BR,1538971032,90,-30.17,-50.22,65.95,11.63
170,smiltene,80,LV,1538971349,82,57.42,25.9,38.23,3.02
171,north bend,90,US,1538968500,90,43.41,-124.22,55.94,2.46
172,lukovetskiy,75,RU,1538967600,100,64.29,41.92,28.4,4.92
173,pevek,92,RU,1538971074,100,69.7,170.27,35.08,10.07
174,krasnyye baki,92,RU,1538971349,96,57.13,45.16,51.55,12.3
175,lompoc,1,US,1538969700,72,34.64,-120.46,64.94,3.36
176,shingu,40,JP,1538967600,61,33.72,135.99,78.8,10.29
177,klaksvik,56,FO,1538968800,75,62.23,-6.59,44.6,17.22
178,guasdualito,20,VE,1538967600,100,7.24,-70.73,78.8,2.8
179,port-cartier,20,CA,1538967600,59,50.03,-66.88,35.6,5.82
180,sao domingos,0,BR,1538971350,23,-13.4,-46.32,74.68,9.51
181,thompson,90,CA,1538967600,85,55.74,-97.86,24.8,5.82
182,tezu,48,IN,1538971072,87,27.93,96.16,63.61,1.68
183,avarua,75,CK,1538967600,94,-21.21,-159.78,75.2,6.93
184,broken hill,88,AU,1538971351,34,-31.97,141.45,81.07,13.76
185,vestmannaeyjar,88,IS,1538971111,100,63.44,-20.27,40.39,4.92
186,atar,0,MR,1538971050,34,20.52,-13.05,76.66,6.04
187,tiksi,20,RU,1538971052,99,71.64,128.87,26.08,4.14
188,port hawkesbury,90,CA,1538967600,87,45.62,-61.36,44.6,4.7
189,tarnos,75,FR,1538969400,100,43.54,-1.46,57.2,3.69
190,worthington,90,US,1538969700,93,43.62,-95.6,48.2,4.7
191,san andres,24,PH,1538971083,99,13.32,122.68,84.04,6.6
192,gamba,0,CN,1538971116,55,28.28,88.52,24.1,3.13
193,seoul,0,KR,1538969400,19,37.57,126.98,68.0,5.82
194,saldanha,0,PT,1538971058,87,41.42,-6.55,43.18,6.71
195,kopavogur,0,IS,1538967600,80,64.11,-21.91,35.6,9.17
196,callaway,90,US,1538970780,93,46.98,-95.91,42.8,6.93
197,tumut,0,AU,1538971352,60,-35.3,148.22,66.58,4.36
198,wanaka,0,NZ,1538971352,46,-44.7,169.14,52.72,2.8
199,yatou,40,CM,1538967600,100,3.63,9.81,75.2,2.24
200,atuona,92,PF,1538971040,100,-9.8,-139.03,77.83,10.96
201,fortuna,0,ES,1538969400,49,38.18,-1.13,69.8,4.7
202,port elizabeth,1,US,1538968500,96,39.31,-74.98,73.04,6.71
203,marawi,76,PH,1538971353,93,8.0,124.29,76.66,3.02
204,warsaw,0,PL,1538969400,93,52.23,21.01,41.0,4.7
205,lithakia,40,GR,1538968800,93,37.72,20.83,62.6,3.58
206,ponta do sol,80,BR,1538971083,96,-20.63,-46.0,65.14,4.14
207,acajutla,75,SV,1538967000,100,13.59,-89.83,75.2,2.24
208,vallenar,0,CL,1538971353,84,-28.58,-70.76,47.77,1.9
209,pokrovskoye,0,RU,1538971354,86,47.41,38.9,43.9,9.84
210,york,0,GB,1538968800,87,53.96,-1.08,50.0,12.75
211,te anau,20,NZ,1538971115,67,-45.41,167.72,47.32,7.38
212,khandyga,24,RU,1538971354,61,62.65,135.58,31.84,3.36
213,kuryk,0,KZ,1538971354,78,43.18,51.68,56.59,18.9
214,sangar,0,RU,1538971121,64,63.92,127.47,34.72,2.91
215,khandbari,12,NP,1538971354,78,27.38,87.21,39.85,1.23
216,hobyo,0,SO,1538971115,90,5.35,48.53,75.58,18.57
217,vardo,1,US,1538970300,100,39.62,-77.74,73.4,4.25
218,husavik,92,CA,1538971056,98,50.56,-96.99,36.25,3.91
219,albanel,90,CA,1538967600,86,48.88,-72.44,37.4,4.7
220,cairns,20,AU,1538969400,61,-16.92,145.77,82.4,11.41
221,beringovskiy,80,RU,1538971126,100,63.05,179.32,45.79,5.26
222,drayton valley,92,CA,1538971271,99,53.22,-114.98,36.7,8.39
223,medvezhyegorsk,0,RU,1538971355,100,62.92,34.47,28.42,5.82
224,fairbanks,20,US,1538967480,20,64.84,-147.72,37.76,6.93
225,pitkyaranta,32,RU,1538971355,83,61.57,31.48,29.41,6.49
226,emerald,0,AU,1538971356,45,-23.53,148.16,86.47,5.93
227,cherskiy,92,RU,1538971083,88,68.75,161.3,32.02,6.93
228,tiznit,12,MA,1538971356,97,29.7,-9.73,64.69,0.89
229,caravelas,44,BR,1538971061,100,-17.73,-39.27,77.38,15.32
230,port hedland,0,AU,1538969400,25,-20.31,118.58,98.6,11.41
231,vagur,36,FO,1538971356,98,61.47,-6.81,48.4,24.27
232,nicoya,75,CR,1538971200,88,10.15,-85.45,77.0,3.36
233,tonisvorst,0,DE,1538969100,93,51.32,6.45,41.0,1.12
234,santa lucia,5,IT,1538967300,82,39.93,9.66,64.4,4.59
235,parambu,12,BR,1538971358,46,-6.21,-40.7,78.64,9.4
236,lovozero,0,RU,1538971358,89,68.01,35.02,15.1,2.8
237,trelew,92,AR,1538971358,36,-43.25,-65.31,63.97,8.39
238,kumluca,0,TR,1538971358,87,36.37,30.29,40.3,0.67
239,mayumba,76,GA,1538971100,99,-3.44,10.65,75.58,4.14
240,raigarh,0,IN,1538967600,69,21.9,83.39,80.6,4.36
241,kungurtug,0,RU,1538971359,65,50.6,97.53,35.62,1.01
242,antofagasta,90,CL,1538967600,77,-23.65,-70.4,59.0,1.12
243,erenhot,0,CN,1538971359,41,43.65,111.97,40.48,9.4
244,touros,92,BR,1538970829,84,-5.2,-35.46,78.1,16.11
245,quetigny,24,FR,1538969400,87,47.31,5.12,55.4,6.93
246,duldurga,88,RU,1538971359,57,50.67,113.59,34.45,9.17
247,mareeba,20,AU,1538969400,61,-16.99,145.42,82.4,11.41
248,balad,0,ID,1538971360,92,-6.76,108.42,85.48,7.72
249,am timan,24,TD,1538971360,81,11.04,20.28,71.26,2.91
250,dongkan,32,CN,1538971360,72,34.0,119.83,73.6,7.16
251,marystown,8,CA,1538971360,100,47.17,-55.16,42.82,14.76
252,kunming,40,CN,1538967600,77,25.04,102.71,62.6,13.42
253,hami,0,CN,1538971094,39,42.84,93.51,59.47,8.61
254,atambua,0,ID,1538971361,76,-9.11,124.89,85.57,2.57
255,chifeng,0,CN,1538971361,33,42.27,118.96,49.75,6.71
256,gisborne,20,NZ,1538971218,92,-38.66,178.02,54.52,5.93
257,shambu,24,ET,1538971361,90,9.57,37.1,50.83,2.68
258,jiwani,0,PK,1538971361,59,25.05,61.74,77.83,9.06
259,arlit,48,NE,1538971362,28,18.74,7.39,77.29,3.8
260,kachug,0,RU,1538971362,59,53.96,105.89,34.27,3.69
261,cayenne,0,GF,1538969400,100,4.94,-52.33,75.2,8.5
262,horsham,8,AU,1538971362,65,-36.71,142.2,74.14,8.72
263,cururupu,64,BR,1538971362,84,-1.82,-44.87,78.82,7.38
264,anadyr,90,RU,1538967600,93,64.73,177.51,44.6,8.95
265,kaitangata,24,NZ,1538971050,59,-46.28,169.85,53.44,21.03
266,porto novo,75,BR,1538971200,88,-23.68,-45.44,66.2,2.24
267,maningrida,0,AU,1538971363,63,-12.05,134.23,85.75,13.76
268,acheng,40,CN,1538967600,51,45.55,126.95,51.8,15.66
269,mayya,75,RU,1538967600,86,61.74,130.28,33.8,3.8
270,bandarbeyla,12,SO,1538971089,100,9.49,50.81,75.22,3.02
271,kavieng,48,PG,1538971076,100,-2.57,150.8,82.87,1.9
272,itacoatiara,0,BR,1538971290,78,-3.14,-58.44,81.88,0.56
273,bang mun nak,12,TH,1538971363,86,16.03,100.38,85.48,4.59
274,karratha,0,AU,1538971364,15,-20.74,116.85,97.09,7.94
275,basoko,44,CD,1538971364,98,1.23,23.61,71.98,2.35
276,bubaque,40,GW,1538967600,100,11.28,-15.83,73.4,5.82
277,lubao,75,PH,1538967600,62,14.94,120.6,91.4,6.93
278,gotsu,40,JP,1538967600,69,35.01,132.22,73.4,9.17
279,comodoro rivadavia,0,AR,1538967600,46,-45.87,-67.48,50.0,3.36
280,colomi,75,BO,1538967600,48,-17.34,-65.87,64.4,2.13
